id,item,item_name,transition,gold,original,candidate,estimated_price,amount_outside_item_band,source_jsonl_line,original_raw_evidence,candidate_raw_evidence,review_category,review_note,verified_source_excerpts
PPS-DEV-152,v10,중기간 경쟁제품 입찰 직생 없음,resolved_fp,0,1,0,26101818,False,152,,,정답 일치·적용 범위 추가 판정,전동차용 공기압축기에 소기업·벤처·창업기업 자격이 있다. 직접생산 부재 위반 여부는 경쟁제품 지정과 범위를 확인해야 하며 SME 문구 자체는 직접생산 증명이 아니다.,"[{""doc_id"": ""D0"", ""line_start"": 4, ""line_end"": 7, ""text"": ""\n1. 입찰에 부치는 사항[소기업 또는 소상공인 · 벤처기업 · 창업기업 간 제한경쟁, 특정물품, 적격심사]\n\n건 명 수량 및 규격 납품기한 기초금액 (원 )""}, {""doc_id"": ""D0"", ""line_start"": 51, ""line_end"": 54, ""text"": ""나. 『중소기업제품 구매촉진 및 판로지원에 관한 법률 시행령』제2조의 2에 의거 소기업\n또는 소상공인 확인서를 소지한 업체 또는 벤처기업육성에 관한 특별조치법 제2조\n제1항에 따른 벤처기업 또는 중소기업창업 지원법 제2조 제3호에 따른 창업기업이\n어야 합니다. (입찰참가자격의 판단기준일은 소기업 또는 소상공인 확인서의 경우""}]"
PPS-DEV-153,v16,1억 이상- 고시금액미만 중소기업 제한 없음,resolved_fp,0,1,0,45454546,True,153,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-153,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,resolved_fp,0,1,0,45454546,False,153,사. 제안서 평가위원회 개최 (※ 추후 일정 및 장소 변경 시 발주부서에서 개별통보) - 일 시 : 2026. 6. 12.(금) 14:00 ~,,해소: 설명회 대상·시점 구분,제안서 평가위원회와 PM 발표 일정이다. 발표 불참에 따른 평가 제외 역시 사전 설명회 참가자격과 구분해야 한다.,"[{""doc_id"": ""D0"", ""line_start"": 19, ""line_end"": 22, ""text"": ""(서울시 [지역:r1|단위=기초|광역=서울특별시] [상세주소] [기관(기초자치단체)] [수요기관(지방정부)] 7층 인사과)\n사. 제안서 평가위원회 개최 (※ 추후 일정 및 장소 변경 시 발주부서에서 개별통보)\n- 일 시 : 2026. 6. 12.(금) 14:00 ~\n- 장 소 : 개별 통보""}, {""doc_id"": ""D0"", ""line_start"": 31, ""line_end"": 34, ""text"": ""4. 낙찰자 결정 방법 : 협상에 의한 계약\n입찰참가자로부터 제안서를 제출 받아 「지방자치단체를 당사자로 하는 계약에 관한 법률 시행령」제43조 및 「지방자치단체 입찰시 낙찰자 결정기준」제7장 협상에 의한 계약체결 기준에 따라 제안서평가위원회를 구성·평가하여 평가결과에 따라 우선협상대상자를 선정하고 협상 절차를 통하여 낙찰자를 결정함\n5. 공동수급협정서 제출(필요시)\n가. 공동수급협정서 제출기한""}, {""doc_id"": ""D1"", ""line_start"": 67, ""line_end"": 70, ""text"": ""제안서 및 가격제안서 | ① 제안서 제출 공문 1부 | <서식 7호>\n② 사업 내용 제안서 및 발표 자료 수록 USB 1개 ※ 제안서 원본(PDF), 발표자료(PPT 및 PDF) 수록 ※ 발표자료 파일(PPT 및 PDF)은 표지 및 내용에 회사 식별 정보 일체 제외 |\n③ 제안서 및 제안요약서 원본 각 1부, 사본 각 11부 ※ 원본에만 업체명을 기재하고, 사본(평가용) 11부는 표지 및 내용에 업체명, 로고, 대표자명 등 업체식별이 가능한 정보가 나타나지 않도록 할 것 | <서식 17호>\n④ 가격제안서(산출내역서 포함) 1부 ※ 별도 밀봉하여 인감 날인 후 제출 | <서식 18~19호>""}, {""doc_id"": ""D1"", ""line_start"": 89, ""line_end"": 92, ""text"": ""2. 제안서 작성 요령\n- 분량 : 제안서 50페이지 이내, 발표용 PPT 30페이지 내외\n- 제출 : 제안서와 제안요약서(PT 자료) 각 12부(원본 각 1부, 평가용 각 11부)\n- 규격 : A4, 컬러 출력""}]"
PPS-DEV-155,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,227272727,True,155,"중·소기업·소상공인 확인서, 직접생산확인증명서는 중소기업공공구매 종합정보망(www.smpp.go.kr)에서 확인되지 않을 경우 참가 자격이 없으며, 제안서 제출 마감일까지 발급된 것으로 유효기간 내에 있어야 함.",,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-160,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,94000000,False,160,"3.1 제품군: Dell 및 HP 서버군 등 ※ 또는 동급 이상의 성능을 갖춘 타사 제품군 포함, 발주자와 상의 후 결정",,해소: 동등품·호환 범위,Dell·HP 제품군을 쓰면서 동급 성능의 타사 제품군도 포함한다고 적었다.,"[{""doc_id"": ""D1"", ""line_start"": 66, ""line_end"": 69, ""text"": ""\n3.1 제품군: Dell 및 HP 서버군 등\n\n※ 또는 동급 이상의 성능을 갖춘 타사 제품군 포함, 발주자와 상의 후 결정""}, {""doc_id"": ""D1"", ""line_start"": 68, ""line_end"": 71, ""text"": ""\n※ 또는 동급 이상의 성능을 갖춘 타사 제품군 포함, 발주자와 상의 후 결정\n\n가. CPU : Intel Xeon Gold 3.6GHz(16core) x 2EA 이상""}]"
PPS-DEV-162,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,89918181818,False,162,"Amicus, MCS+, Trima, AmiCORE 장비와 해당 장비 전용 채혈키트 구매를 위한 제반 사항을 규정한다. ... 혈소판성분채혈장비 4종류 및 채혈키트 4종류 중 한 가지 이상을 납품(임대)할 수 있는 자 ... Amicus 혈소판성분채혈 소모품(Amicus Apheresis Kit -Single Needle) 또는 동등 제품으로써 식약처의 허가를 득한 소모품 ... AmiCORE 혈소판성분채혈 소모품(AmiCORE Apheresis Kit, 혈액저장용기) 또는 동등 제품으로 식약처의 허가를 득한 소모품 ... MCS+ 혈소판성분채혈 소모품(MCS+ Apheresis Kit) 또는 동등 제품으로써 식약처의 허가를 득한 소모품 ... Trima 혈소판성분채혈 소모품(Trima Apheresis Kit) 또는 동등 제품으로써 식약처의 허가를 득한 소모품",,해소: 동등품·호환 범위,여러 채혈장비·키트가 대상이며 동등 제품 허용도 명시한다. 기존 설비의 호환성과 실질적 대체 가능성은 추가 검토 대상이다.,"[{""doc_id"": ""D2"", ""line_start"": 88, ""line_end"": 91, ""text"": ""7. 혈소성분채혈키트 규격\n가. Amicus 혈소판성분채혈 소모품(Amicus Apheresis Kit -Single Needle) 또는 동등 제품으로써\n식약처의 허가를 득한 소모품\n혈소판 저장백 혈소판을 저장할 수 있는 저장하는 용기(최대 4.7× 10e11까지 저장가능)""}, {""doc_id"": ""D2"", ""line_start"": 111, ""line_end"": 114, ""text"": ""\n나. AmiCORE 혈소판성분채혈 소모품(AmiCORE Apheresis Kit, 혈액저장용기) 또는 동등 제품으로\n식약처의 허가를 득한 소모품\n""}]"
PPS-DEV-165,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,36363636,True,165,※ 공동수급 불허함,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-169,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,809090909,True,169,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-176,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,620000000,False,176,"(가) 켄베이어길이 : 16,500mm (9,500mm수평, 7,000mm경사) (나) 구동부 사양 A.전동기(Motor) - 형식 : 삼상 유도전동기 용량 : 7.5HP (5.5kw), 4Pole 정격전압 : 380V 보호등급 : IP55 이상 절연등급 : F Class 제작사 : KGM 또는 동급 이상 B.감속기 (Gear Reducer) - 형식 : 헬리컬 기어감속기 제작사 : KGM 또는 동급 이상 C.구동체인 - 제작사 : 한국체인 또는 동급 이상 D.스프로킷 - 제작사 : S45C 가공 : 치면 열처리 규격 : RS100 – 23T, 55Φ, Key16, 두께60 , RS100 – 14T, 55Φ, Key16, 두께50 (라) 본체 프레임 - 메인프레임 : SS400 (마) 이송부 사양 - 가이드레일 : SUS304 4T레일과 하부 MC Nylon (사) 전기제어 - 제작사 : LS Electric 또는 동급 이상",,해소: 동등품·호환 범위,"부품 제조사를 들면서 KGM 또는 동급 이상, 한국체인 또는 동급 이상을 명시한다.","[{""doc_id"": ""D1"", ""line_start"": 128, ""line_end"": 131, ""text"": ""- 절연등급 : F Class\n- 제작사 : KGM 또는 동급 이상\nB.감속기 (Gear Reducer)\n- 형식 : 헬리컬 기어감속기""}, {""doc_id"": ""D1"", ""line_start"": 133, ""line_end"": 136, ""text"": ""- 윤활방식 : 오일 윤활식\n- 제작사 : KGM 또는 동급 이상\nC.구동체인\n- 형식 : RF05100-R 더블피치 롤러체인""}]"
PPS-DEV-177,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,99981818,True,177,중소기업청장이 지정.고시한 제품,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-180,v10,중기간 경쟁제품 입찰 직생 없음,resolved_fp,0,1,0,93545455,False,180,,,정답 일치·적용 범위 추가 판정,가스분석기에 소기업 확인서는 있지만 직접생산 요건은 찾지 못했다. 경쟁제품 지정 여부가 미확정이므로 정답 일치만으로 원문 부재 인식 개선이라고 볼 수 없다.,"[{""doc_id"": ""D0"", ""line_start"": 29, ""line_end"": 32, ""text"": ""나. 국가종합전자조달시스템 입찰잠가자격등록규정에 따라 반드시 전자입찰서 제출 마감일 전일까지 나라장터(G2B 시스템)에 기타가스분석기(4111311801)를 제조 물품으로 입찰 참가 등록한 자\n다.「중소기업 기본법」 제2조제2항에 따른 소기업 또는「소상공인 보호 및 지원에 관한 법률」제2조에 따른 소상공인 업체로서‘중소기업 범위 및 확인에 관한 규정’에 따라 발급된 소기업․소상공인 확인서(전자입찰서 제출 마감일 전일까지 발급된 것으로 유효기간 내에 있어야 함)를 소지한 자\n※ <중․소기업․소상공인확인서>는 중소기업공공구매 종합정보망(http://www.smpp.go.kr) 또는 중소기업현황정보시스템([기관홈페이지]) 에서 확인하며 확인이 되지 않을 경우 입찰참가 자격이 없습니다.\n라. 국가를 당사자로 하는 계약에 관한 법률 시행령 제12조 및 동법시행령 제76조에 의한 자격 제한 중에 있지 아니한 업체""}, {""doc_id"": ""D0"", ""line_start"": 30, ""line_end"": 33, ""text"": ""다.「중소기업 기본법」 제2조제2항에 따른 소기업 또는「소상공인 보호 및 지원에 관한 법률」제2조에 따른 소상공인 업체로서‘중소기업 범위 및 확인에 관한 규정’에 따라 발급된 소기업․소상공인 확인서(전자입찰서 제출 마감일 전일까지 발급된 것으로 유효기간 내에 있어야 함)를 소지한 자\n※ <중․소기업․소상공인확인서>는 중소기업공공구매 종합정보망(http://www.smpp.go.kr) 또는 중소기업현황정보시스템([기관홈페이지]) 에서 확인하며 확인이 되지 않을 경우 입찰참가 자격이 없습니다.\n라. 국가를 당사자로 하는 계약에 관한 법률 시행령 제12조 및 동법시행령 제76조에 의한 자격 제한 중에 있지 아니한 업체\n3-1. 제출서류""}, {""doc_id"": ""D1"", ""line_start"": 222, ""line_end"": 225, ""text"": ""3) 1)에도 불구하고, 합병 또는 분할한 자가 입찰공고일 이전에 평가한 신용평가등급이 없는 경우에는 입찰서 제출 마감일 전일까지 발급된 유효기간 내에 있는 가장 최근의 신용평가등급으로 평가한다. 다만, 합병 후 새로운 신용평가등급이 없는 경우에는 입찰공고일 이전에 평가하고 유효기간 내에 있는 신용평가등급으로서 합병 대상자 중 가장 낮은 신용평가등급을 받은 자의 신용평가등급으로 평가한다.\n4) 추정가격이 고시금액 미만인 입찰에서 입찰공고일을 기준으로 최근 7년 이내에 사업을 개시한 창업기업에 대해서는 신용평가등급 점수상의 배점 한도를 부여한다. 이 경우 창업기업에 대한 확인은 「중소기업제품공공구매 종합정보망」에 등재된 자료로 확인하며, 창업기업확인서의 유효기간 내에 있어야 한다. 다만, 제안서 평가일 전일까지 발급된 자료도 심사에 포함하며, 이 경우 입찰공고일 이전 창업을 확인 할 수 있는 자료(법인인 경우 법인등기부상 법인설립등기일, 개인사업자인 경우에는 사업자등록증명서 상 사업자등록일)를 제출하여야 한다.(이하 창업기업에 대한 확인방법은 같다)\n5) 공동수급체의 경우 구성원별 해당 점수에 지분율을 곱한 후 그 점수들을 합산하여 최종 평가하고, 평가 결과 소수점 이하의 숫자가 있는 경우 소수점 다섯째자리에서 반올림 한다.\n(예) (A사 점수×A사 지분율)+(B사 점수×B사 지분율)…""}]"
PPS-DEV-182,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,244000000,False,182,「중소기업기본법」제2조 제2항에 따른 중소기업 또는 「소상공인 보호 및 지원에 관한 법률」제2조에 따른 소상공인으로 「중·소기업·소상공인 및 장애인기업 확인요령」에 따라 발급된 중소기업 또는 소상공인 확인서를 소지한 업체,,정답 일치와 원문 해석의 긴장,추정가격 2.44억원이고 SME 확인서 의무도 명시한다. 후보 0은 정답과 일치하나 비지정 여부·별도 근거를 확정하지 않고 개선 원인을 단정할 수 없다.,"[{""doc_id"": ""D0"", ""line_start"": 20, ""line_end"": 25, ""text"": ""4. 견적제출(입찰) 참가자격\n○ 「지방자치단체를 당사자로 하는 계약에 관한 법률」시행령 제13조 및 동법 시행규칙 제14조 규정에 의한 자격요건을 갖추고, 아래의 자격요건을 모두 충족하는 업체이어야 합니다.\n1) 탈황제(4713189901)를 제조 물품으로 입찰참가 등록한 자\n2) 「중소기업기본법」제2조 제2항에 따른 중소기업 또는 「소상공인 보호 및 지원에 관한 법률」제2조에 따른 소상공인으로 「중·소기업·소상공인 및 장애인기업 확인요령」에 따라 발급된 중소기업 또는 소상공인 확인서를 소지한 업체\n○ 중소기업∙소상공인확인서는 입찰서 제출마감일 전일까지 발급된 것으로 유효기간 내에 있어야 하며, 중소기업공공구매 종합정보망(http://www.smpp.go.kr)에서 확인 가능하여야 하며, 확인이 되지 않을 경우 입찰 참가 자격이 없습니다.\n단, 계약 체결일까지 발생ㆍ신고ㆍ수정된 자료도 심사에 포함(계약체결일까지 유효기간 내에 있어야 함)""}]"
PPS-DEV-183,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,68545455,True,183,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약),,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-184,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,18757491,True,184,「중소기업제품 구매촉진 및 판로지원에 관한 법률」제8조의2에 해당하는 자는 입찰 참여 불가함,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-189,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,31636364,True,189,본 사업은 하도급을 불허합니다 .,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-191,v22,현장설명회 참석업체 (자격으로 제한 여부) * 계약방법 협상만 적용,resolved_fp,0,1,0,104545455,False,191,"사업설명회 2026. 6.2.(화) ([지역:r1|단위=기초|광역=경상남도] [상세주소], [상세주소])",,해소: 개최와 강제 참가 구분,"사업설명회 날짜·장소는 있지만, 기존 인용에 불참 배제 또는 참석자만 입찰 가능하다는 조건이 없다. 개최 사실만으로 강제 참석 위반을 세우지 않는 방향이다.","[{""doc_id"": ""D0"", ""line_start"": 57, ""line_end"": 65, ""text"": ""3. 사업설명회 2026. 6. 2.(화) 14:00\n([지역:r1|단위=기초|광역=경상남도] [상세주소], [상세주소])\n\n2026. 6. 9.(화) 14:00 장소 : (재)[수요기관(공공기관)]\n4. 입찰등록, 제안서 제출 ~\n2026. 6. 9.(화) 15:00 ([지역:r1|단위=기초|광역=경상남도] [상세주소], [상세주소])\n\n※ 입찰 등록, 제안서 제출 시간 이후 접수 불가\n※ 제출 시간 안에 제안서류를 접수한 제안사에 한하여 서류보완 필요시 16시까지 서류 보완접수""}]"
PPS-DEV-194,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,resolved_fp,0,1,0,60000000,False,194,견적서 제출 : 2026. 5. 28.(목) 09:00 ~ 2026. 6. 2.(화) 10:00,,해소: 설명회 대상·시점 구분,소액수의 견적서 제출 기간이다. 개별 기준의 협상계약 사전 설명회에 해당하는 근거가 아니다.,"[{""doc_id"": ""D0"", ""line_start"": 43, ""line_end"": 43, ""text"": ""가. 견적서 제출 : 2026. 5. 28.(목) 09:00 ~ 2026. 6. 2.(화) 10:00""}, {""doc_id"": ""D0"", ""line_start"": 10, ""line_end"": 13, ""text"": ""- 김가공기\n단독 이상 견적서 제출자 중 (공휴일,\n(2318152101)\n추정가격 1억원 이하 이행 최저가격으로 토요일""}, {""doc_id"": ""D0"", ""line_start"": 42, ""line_end"": 45, ""text"": ""\n가. 견적서 제출 : 2026. 5. 28.(목) 09:00 ~ 2026. 6. 2.(화) 10:00\n나. 개 찰 일 시 : 2026. 6. 2.(화) 11:00\n다. 개 찰 장 소 : [수요기관(기초자치단체)|지역=r1] 입찰집행관 PC""}]"
PPS-DEV-196,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,153636364,False,196,"4. A Equipment company can not require written consent which is the authority to keep confidentiality about the service manual from start to finish (SPEC review, a bid and disuse). The authority of provided service manual immediately will belong to [기관(의료기관)] after conclusion of a contract. PNUDH will be committed to keep confidentiality of service manual. 5. The product should be replaced with a new upgraded model when the service include part supply be discontinued in 5 years from the point of",,해소: 동등품·호환 범위,기존 근거는 영문 유지보수 문서의 비밀유지·매뉴얼 조건으로 브랜드 강제와 무관하다. 공고에는 동등품 허용도 있다.,"[{""doc_id"": ""D0"", ""line_start"": 130, ""line_end"": 133, ""text"": ""\n- 제품 규격(SPEC 및 구성품 수량 등)은 공고된 규격서에 적합 또는 동등 이상이어야 합니다.\n\n- 규격입찰서(서식 제3호) 하단의 적격여부확인란은 계약담당자가 요구부서 및 의공담당에게 직접 전달합니다. (적격여부 확인은 빈칸으로 제출합니다.)""}, {""doc_id"": ""D0"", ""line_start"": 134, ""line_end"": 137, ""text"": ""\n- 물품 규격의 적합여부(동등 이상 규격여부)는 반드시 담당자에게 문의하여야 하며, 미확인에 따른 책임은 계약상대자에게 있습니다.(규격입찰서의 심사결과에 대하여 이의제기 할 수 없음)\n\n나. 가격입찰서""}, {""doc_id"": ""D1"", ""line_start"": 137, ""line_end"": 140, ""text"": ""2. 챔버 크기 : 673(W) x 667(H) x 660(D)mm 또는 850(W) x 690(H) x 705(D)mm\n3. 적재 용량 : 296L∼340L 동등 이상\n4. 챔버\n1) 내부 : 아르곤 용접 16게이지 마감처리""}, {""doc_id"": ""D1"", ""line_start"": 140, ""line_end"": 143, ""text"": ""1) 내부 : 아르곤 용접 16게이지 마감처리\n2) 재질 : 304L 스테인레스 스틸 동등 이상\n3) 조명 : 3W LED 동등 이상\n4) 회전식 분무 장치는 챔버의 상단과 하단에 위치, 각 62cm 길이로 모든 적재 표면에 분사""}]"
PPS-DEV-199,v17,1억원 미만 일반물품 중소기업 제한,resolved_fp,0,1,0,116363636,True,199,「중소기업기본법」 제2조에 따른 중소기업 또는 「소상공인기본법」제2조에 따른 소상공인으로 「중소기업 범위 및 확인에 관한 규정」에 따라 발급된 중․소기업․소상공인 확인서(제안서 제출 마감일 전일까지 발급된 것으로 유효기간 내에 있어야 함) 소지 업체,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-199,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,116363636,True,199,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
